88184,1,1,32,"Korean",1
4314672,1,1,2,"English",1
1915126,1,1,2,"English",1
1035881,1,0,50,"Spanish",1
99769,1,0,59,"Vietnamese",1
306349,1,1,2,"English",1
64325,1,1,2,"English",1
1901658,1,1,2,"English",1
4068453,1,1,2,"English",1
4806344,1,1,19,"French",0
4431924,1,1,2,"English",1
1519595,1,1,2,"English",0
1518560,1,1,2,"English",0
4466531,1,1,50,"Spanish",1
70945,1,1,2,"English",1
403889,1,1,2,"English",1
4457202,1,1,2,"English",1
1903118,1,1,2,"English",1
4548219,1,1,28,"Italian",1
1870363,1,1,2,"English",1
71375,1,1,56,"Turkish",1
4794392,1,1,2,"English",1
4697862,1,1,2,"English",1
292193,1,1,2,"English",1
302907,1,1,57,"Ukrainian",1
47188,1,1,2,"English",1
1817255,3,1,50,"Spanish",1
1255946,1,1,2,"English",1
1741555,1,1,19,"French",1
1524821,1,1,2,"English",1
4718972,1,1,2,"English",1
1287170,1,1,50,"Spanish",0
157524,1,0,2,"English",1
174710,1,1,2,"English",1
1407355,1,1,19,"French",1
415672,1,1,2,"English",1
1239425,1,1,2,"English",1
1171786,1,1,47,"Russian",1
683256,1,1,2,"English",1
66325,1,1,13,"Mandarin",1
1752406,1,1,13,"Mandarin",1
1363807,1,1,2,"English",1
1506548,1,1,2,"English",0
4246989,1,1,2,"English",1
215940,1,1,26,"Hindi",0
1266387,1,1,50,"Spanish",0
314168,1,1,2,"English",1
1399782,1,1,50,"Spanish",1
4514506,1,1,2,"English",1
3563784,1,1,2,"English",1
551529,1,1,2,"English",1
1736555,1,1,2,"English",1
218435,1,1,50,"Spanish",1
1632497,1,1,2,"English",1
1284254,1,1,50,"Spanish",1
4787140,1,1,2,"English",0
335000,1,1,50,"Spanish",1
1406821,1,1,50,"Spanish",1
140102,1,1,2,"English",1
169737,1,0,20,"German",0
961117,1,1,50,"Spanish",1
38027,1,1,2,"English",1
139266,1,1,50,"Spanish",0
262524,1,1,2,"English",1
1590346,1,1,50,"Spanish",1
532178,1,1,2,"English",1
398881,1,1,50,"Spanish",1
738749,1,1,2,"English",1
4224917,1,1,2,"English",1
763609,1,1,28,"Italian",1
1395248,1,1,2,"English",1
1266994,1,1,2,"English",1
466571,1,1,50,"Spanish",1
1744790,1,1,50,"Spanish",1
1697426,1,1,2,"English",1
4557528,1,0,2,"English",1
1426430,1,1,29,"Japanese",1
408636,1,1,2,"English",1
4730503,1,1,2,"English",1
34743,1,0,19,"French",1
11657,1,1,2,"English",1
4720580,1,1,2,"English",1
255808,1,1,2,"English",1
1251609,1,1,20,"German",1
288058,1,1,20,"German",1
4737768,1,1,2,"English",1
54178,1,1,2,"English",1
65240,1,1,50,"Spanish",0
4639913,1,1,2,"English",1
3562029,1,1,2,"English",1
1519643,1,1,2,"English",0
4616577,1,1,2,"English",1
3576031,1,1,2,"English",1
4313432,1,1,2,"English",1
1742495,1,1,2,"English",1
4646959,1,1,2,"English",1
1294695,1,1,2,"English",1
4720476,1,1,2,"English",1
223051,1,1,19,"French",0
67878,1,1,50,"Spanish",0
4426510,1,1,2,"English",0
1800772,1,1,2,"English",1
524650,1,1,58,"Urdu",1
1389335,1,1,2,"English",1
3410258,1,1,2,"English",1
1498905,1,1,2,"English",1
4360918,1,1,2,"English",1
4090341,1,1,19,"French",1
4565041,1,1,2,"English",1
1218461,1,1,2,"English",1
4251587,1,1,2,"English",0
29517,1,1,20,"German",1
1936102,1,1,2,"English",1
3815200,1,1,50,"Spanish",1
814530,1,1,2,"English",1
4130837,1,1,2,"English",1
1902993,1,1,35,"Malayalam",1
4422322,1,1,2,"English",1
158995,1,1,50,"Spanish",0
138734,1,0,2,"English",1
1513357,1,1,13,"Mandarin",0
4352525,1,1,2,"English",1
279696,1,1,50,"Spanish",1
98722,1,1,2,"English",1
4804510,1,1,2,"English",1
995807,1,1,2,"English",1
1447983,1,1,2,"English",1
4648689,3,1,2,"English",1
1506481,1,1,2,"English",0
1533807,1,1,2,"English",0
4073062,1,1,2,"English",1
92574,1,1,2,"English",1
1517942,1,1,2,"English",0
1441774,1,1,2,"English",1
47942,1,1,20,"German",0
1648869,1,1,2,"English",1
4138293,1,1,2,"English",1
1783937,1,1,2,"English",1
4469976,1,1,2,"English",1
1379790,1,1,45,"Portuguese",1
1192099,1,1,2,"English",1
1954347,1,1,3,"Arabic",1
4243395,1,1,52,"Tagalog",1
144107,1,1,2,"English",1
1294892,1,1,2,"English",1
1864129,1,1,20,"German",1
4067915,1,1,2,"English",1
4466716,1,0,2,"English",1
1416973,1,1,50,"Spanish",1
237345,1,1,66,"Swedish",0
3327744,1,1,2,"English",1
138458,1,1,32,"Korean",1
4230196,1,1,19,"French",0
4178234,3,1,2,"English",1
1324620,1,1,45,"Portuguese",1
837921,1,1,2,"English",1
4132170,1,1,50,"Spanish",1
1774223,1,1,50,"Spanish",0
322620,1,1,2,"English",1
4384429,1,1,2,"English",1
1525973,1,1,2,"English",0
1511883,1,1,2,"English",0
1259216,1,1,50,"Spanish",1
3406509,1,1,50,"Spanish",0
4637367,1,1,2,"English",1
4530945,1,1,2,"English",1
4673403,1,1,2,"English",1
678345,1,1,50,"Spanish",1
738378,1,1,28,"Italian",1
1233344,1,1,2,"English",1
112486,1,1,50,"Spanish",1
1231347,1,1,2,"English",1
4090335,1,1,2,"English",0
4284297,1,1,2,"English",1
4373217,1,1,2,"English",1
1304328,1,1,2,"English",1
3342498,1,1,2,"English",1
4088337,1,1,2,"English",0
314971,1,0,2,"English",1
20953,1,1,50,"Spanish",1
4665334,1,1,50,"Spanish",1
1507912,1,1,2,"English",0
31745,1,1,2,"English",1
4615830,1,1,2,"English",1
1708573,1,1,2,"English",1
1315166,1,1,2,"English",1
1743271,1,1,2,"English",1
94709,1,1,50,"Spanish",1
1954308,1,1,2,"English",1
581386,1,1,2,"English",1
139391,1,1,50,"Spanish",1
4774386,1,1,2,"English",1
4074277,1,1,2,"English",1
1953234,1,1,2,"English",1
1525311,1,1,2,"English",0
242188,1,1,2,"English",1
4229654,1,1,19,"French",1
1425791,1,1,50,"Spanish",0
4501584,1,1,92,"Creole",0
415959,1,1,50,"Spanish",0
4616495,1,1,2,"English",1
3717918,1,1,2,"English",1
444241,1,1,50,"Spanish",0
4420142,1,1,26,"Hindi",1
1773084,1,0,50,"Spanish",1
1907366,1,1,2,"English",1
766015,1,1,52,"Tagalog",1
275382,1,1,2,"English",0
1775841,1,0,50,"Spanish",1
1905327,1,1,2,"English",1
1513440,1,1,28,"Italian",0
4025162,3,1,50,"Spanish",1
1358609,1,1,2,"English",1
939399,3,1,25,"Hebrew",1
4664042,1,1,2,"English",0
1531113,1,1,2,"English",0
903304,1,1,2,"English",1
4582556,1,1,2,"English",1
43579,1,1,2,"English",1
3738091,1,1,2,"English",1
514576,1,1,2,"English",1
4645196,1,1,2,"English",1
1895877,1,1,45,"Portuguese",1
3803000,1,1,2,"English",1
428147,1,0,2,"English",1
4430795,1,1,29,"Japanese",1
4381922,1,1,2,"English",1
1513168,1,1,2,"English",1
1871239,1,1,2,"English",1
4366285,1,1,2,"English",1
938078,1,1,2,"English",1
1507826,1,1,2,"English",0
301543,1,1,2,"English",1
1216982,1,1,2,"English",1
61374,1,1,2,"English",1
66632,1,1,2,"English",1
119098,1,1,25,"Hebrew",0
1896874,1,1,2,"English",1
147395,1,1,2,"English",1
4488250,1,1,2,"English",1
1510438,1,1,2,"English",0
1462608,1,1,2,"English",1
3342602,1,1,25,"Hebrew",1
4444860,1,1,2,"English",1
1237058,1,1,50,"Spanish",1
3319992,1,1,50,"Spanish",1
4375964,1,1,2,"English",1
4615554,1,1,19,"French",1
997300,1,1,50,"Spanish",1
4076014,1,1,2,"English",1
676365,1,1,2,"English",1
89746,3,1,2,"English",1
4317650,1,1,2,"English",0
4787233,1,1,2,"English",1
942691,1,1,54,"Telugu",1
4696356,1,1,2,"English",1
1769584,1,1,50,"Spanish",1
1508921,1,1,2,"English",0
1518151,1,1,2,"English",0
894924,1,1,29,"Japanese",1
4514540,1,1,2,"English",1
1718931,1,1,2,"English",1
1292915,1,1,2,"English",0
4008127,1,1,2,"English",1
1678482,3,1,2,"English",1
4237993,1,1,2,"English",1
996744,1,1,2,"English",1
1610367,1,1,2,"English",1
1296517,1,1,29,"Japanese",0
4089755,1,1,2,"English",0
1844599,1,1,50,"Spanish",1
4640441,1,1,50,"Spanish",0
4772238,1,1,69,"Farsi",1
1287324,1,1,92,"Creole",1
1291142,1,1,21,"Greek",1
4499009,1,1,2,"English",1
3332178,3,1,50,"Spanish",1
1214958,1,1,81,"Malay",1
260132,1,1,2,"English",1
92928,1,1,19,"French",0
4611701,1,1,2,"English",1
1275936,1,1,50,"Spanish",1
324401,1,1,50,"Spanish",1
81401,1,1,50,"Spanish",0
3337972,1,1,47,"Russian",1
64444,1,1,50,"Spanish",0
414873,1,1,2,"English",1
1294412,1,1,2,"English",1
1284930,1,1,2,"English",1
181941,1,1,21,"Greek",0
404177,1,1,29,"Japanese",1
1358004,1,1,2,"English",1
1506400,1,1,2,"English",0
1517991,1,1,2,"English",0
1534862,1,1,2,"English",0
923215,1,1,2,"English",1
982866,1,1,2,"English",1
1037886,1,1,2,"English",1
84505,1,1,2,"English",1
4589233,1,1,28,"Italian",0
1530768,1,1,2,"English",0
1441890,1,0,2,"English",1
4426641,1,1,2,"English",0
4490990,1,1,2,"English",1
1796099,1,1,2,"English",1
1785681,1,1,2,"English",1
70061,1,1,50,"Spanish",1
753822,1,1,2,"English",0
4089352,1,1,2,"English",0
1521895,1,1,2,"English",0
3341356,1,1,2,"English",1
206433,1,1,50,"Spanish",0
770639,1,1,50,"Spanish",1
712705,1,1,68,"Amharic",1
1946968,1,1,2,"English",1
4543990,1,1,2,"English",1
60874,1,1,2,"English",1
4294704,1,1,2,"English",1
304514,1,1,2,"English",1
519167,3,1,2,"English",1
625661,1,1,2,"English",1
1264635,1,1,2,"English",1
4224892,1,1,2,"English",1
1478886,1,1,2,"English",1
1804725,1,1,2,"English",1
1512643,1,1,2,"English",0
107365,1,1,50,"Spanish",0
485661,1,1,21,"Greek",1
1306154,1,1,2,"English",1
4431539,1,1,2,"English",1
273490,1,1,2,"English",1
1759607,1,1,2,"English",1
451369,1,1,2,"English",1
1847880,1,1,2,"English",1
1821748,1,1,2,"English",1
4771942,1,1,47,"Russian",0
1338191,1,1,2,"English",1
85858,1,1,3,"Arabic",0
4589361,1,1,19,"French",1
4573231,1,1,2,"English",1
1517955,1,1,2,"English",0
1798953,1,1,2,"English",1
4457024,1,1,2,"English",1
488876,1,1,2,"English",1
3560689,1,1,2,"English",1
1521042,1,1,2,"English",0
497088,1,1,19,"French",1
80466,1,1,3,"Arabic",0
418463,1,0,2,"English",1
1744196,1,1,2,"English",1
4138442,1,1,101,"Latvian",1
87668,1,1,28,"Italian",1
3333810,1,1,62,"American Sign Language",1
87915,1,1,32,"Korean",0
1246149,1,1,2,"English",1
309914,1,1,2,"English",1
4223843,1,0,2,"English",1
4617048,1,1,50,"Spanish",1
529494,1,1,2,"English",1
1247878,1,1,50,"Spanish",1
74979,1,1,19,"French",0
88297,1,1,50,"Spanish",1
1522170,1,1,2,"English",0
55809,1,0,50,"Spanish",0
136132,1,1,19,"French",0
4288572,3,1,50,"Spanish",1
1369329,1,1,2,"English",1
4789508,1,0,2,"English",1
1516655,1,1,2,"English",0
1241122,1,1,2,"English",1
199769,1,1,2,"English",0
1530665,1,1,2,"English",0
4088782,1,1,2,"English",0
154602,1,0,50,"Spanish",1
4472689,1,1,2,"English",1
549491,1,1,2,"English",1
1508910,1,1,2,"English",0
421429,1,1,29,"Japanese",0
1527626,1,1,2,"English",0
443836,1,1,2,"English",1
1523868,1,1,2,"English",0
544175,1,1,2,"English",1
1290440,1,1,28,"Italian",1
113228,1,1,20,"German",1
4412768,1,1,2,"English",1
4664683,1,1,19,"French",0
420619,1,1,2,"English",1
967941,1,0,50,"Spanish",1
936562,1,1,50,"Spanish",1
1534644,1,1,2,"English",0
1393017,1,1,2,"English",1
4793280,1,1,69,"Farsi",1
1377915,1,1,19,"French",1
238588,1,1,2,"English",1
1819772,1,1,2,"English",1
721882,1,1,44,"Polish",1
4226752,3,1,2,"English",1
394398,1,1,2,"English",1
171606,1,1,50,"Spanish",1
1716583,4,1,2,"English",1
1094272,1,1,2,"English",1
4289230,3,1,2,"English",1
405444,1,1,50,"Spanish",0
4676099,1,1,2,"English",1
1509498,1,1,2,"English",0
31069,1,1,2,"English",1
1095225,1,1,2,"English",1
2793150,1,1,2,"English",1
1797200,1,1,2,"English",1
4217865,1,1,2,"English",1
4257175,1,0,2,"English",1
4642194,1,1,58,"Urdu",1
1357829,1,1,2,"English",1
189001,1,1,44,"Polish",1
1632260,1,1,56,"Turkish",1
4638110,1,1,2,"English",1
217312,1,1,2,"English",1
4755192,1,1,2,"English",1
1422636,1,1,47,"Russian",0
1797501,1,1,19,"French",1
137500,1,1,2,"English",1
965791,1,1,2,"English",1
2059281,1,1,2,"English",1
1682742,1,1,2,"English",1
1880233,1,1,2,"English",1
4142792,1,1,2,"English",1
195716,1,1,2,"English",1
3562060,1,1,29,"Japanese",1
4674759,1,1,2,"English",0
4330423,1,1,2,"English",1
1862314,1,1,2,"English",1
159382,1,1,50,"Spanish",0
414423,1,1,2,"English",1
233053,1,1,50,"Spanish",0
1181845,1,0,2,"English",1
620092,1,1,2,"English",1
701461,1,1,2,"English",1
66836,1,1,50,"Spanish",0
3562023,1,1,31,"Kannada",1
366483,1,1,2,"English",1
1244879,1,1,2,"English",1
1514874,1,1,2,"English",1
1773190,1,0,69,"Farsi",1
4077106,1,1,2,"English",1
4542116,1,1,2,"English",1
1150030,1,1,2,"English",1
1795379,1,1,2,"English",1
45760,1,1,2,"English",1
4217760,1,1,2,"English",1
473860,1,0,2,"English",1
1623392,1,1,2,"English",1
166657,1,1,19,"French",1
37035,1,1,50,"Spanish",1
4180220,1,1,20,"German",1
4495148,1,0,2,"English",1
1912821,1,1,50,"Spanish",1
4090600,1,1,2,"English",0
1804293,1,1,58,"Urdu",1
4179012,1,1,50,"Spanish",0
1798044,1,1,13,"Mandarin",1
1372327,1,1,2,"English",1
1372390,1,1,2,"English",1
4581984,3,1,2,"English",1
860819,1,1,50,"Spanish",1
1488805,1,0,2,"English",1
1953758,1,1,2,"English",1
1426671,1,1,2,"English",1
127571,1,1,2,"English",1
4555418,1,1,2,"English",1
175705,1,1,50,"Spanish",0
1504951,1,1,2,"English",0
4008271,1,1,69,"Farsi",1
71710,1,1,2,"English",1
44768,1,1,29,"Japanese",0
145205,1,1,50,"Spanish",0
1253614,1,1,2,"English",1
1515242,1,1,2,"English",0
4550897,1,1,2,"English",1
207728,1,1,50,"Spanish",0
181682,1,1,2,"English",0
4427166,1,1,48,"Serbo-Croatian",1
381518,1,1,50,"Spanish",1
239107,1,1,50,"Spanish",0
1508875,1,1,2,"English",0
37770,1,1,25,"Hebrew",0
4776066,1,1,59,"Vietnamese",1
3739827,1,1,2,"English",1
197392,1,1,28,"Italian",1
4772725,1,1,50,"Spanish",0
4088781,1,1,2,"English",0
256081,1,0,69,"Farsi",1
1590594,1,0,2,"English",1
1506599,1,1,2,"English",0
4778137,1,1,21,"Greek",1
4722736,1,1,2,"English",1
1895940,1,1,2,"English",1
4434833,1,1,2,"English",1
555245,1,1,2,"English",1
79614,1,1,50,"Spanish",1
4557133,1,1,2,"English",1
1273653,1,1,2,"English",1
3820293,1,1,2,"English",1
4458102,1,1,45,"Portuguese",1
1511342,1,1,2,"English",0
1530777,1,1,2,"English",0
3411417,1,1,2,"English",1
1346850,1,1,2,"English",1
1797316,1,1,2,"English",1
61623,1,1,50,"Spanish",0
942246,1,1,2,"English",1
2050406,1,0,45,"Portuguese",1
1240160,1,1,50,"Spanish",1
47452,1,1,2,"English",1
1687487,1,1,2,"English",1
1424970,1,1,26,"Hindi",0
563911,1,1,2,"English",1
857385,1,1,19,"French",1
4359733,1,1,2,"English",1
1804634,1,1,50,"Spanish",0
1866945,1,1,2,"English",1
85851,1,1,50,"Spanish",0
11628,1,1,2,"English",1
2793464,1,1,2,"English",1
1258300,1,1,2,"English",1
701583,3,1,2,"English",1
224832,1,1,45,"Portuguese",0
3416404,1,1,50,"Spanish",1
1885465,1,1,29,"Japanese",1
4458326,1,1,19,"French",1
4560154,3,1,2,"English",1
1423394,1,1,2,"English",1
4729900,1,1,2,"English",1
1777329,1,1,50,"Spanish",1
4595874,1,0,2,"English",1
1569170,1,1,2,"English",0
1289221,1,1,2,"English",1
265526,1,1,2,"English",1
4337239,1,1,2,"English",0
132990,1,1,50,"Spanish",0
1778133,1,1,47,"Russian",1
1251595,1,1,2,"English",1
790716,3,1,2,"English",1
4069534,1,1,2,"English",1
1286008,1,1,20,"German",1
106178,1,1,50,"Spanish",0
1516580,1,1,2,"English",0
53932,1,1,32,"Korean",0
4577962,1,1,13,"Mandarin",1
1514893,1,1,2,"English",0
169179,1,1,25,"Hebrew",0
4073214,1,1,2,"English",1
4727974,1,1,2,"English",1
21912,1,1,2,"English",1
687634,1,1,2,"English",1
109965,1,1,2,"English",1
4044206,1,1,2,"English",1
4804161,1,1,50,"Spanish",1
1533496,1,1,2,"English",0
228517,1,1,50,"Spanish",0
923809,1,1,2,"English",1
1278631,1,1,2,"English",1
3414532,1,1,2,"English",1
211781,1,1,2,"English",1
1771461,1,1,50,"Spanish",1
4581005,1,1,50,"Spanish",1
241389,1,1,50,"Spanish",0
1914096,1,1,50,"Spanish",1
1511474,1,1,2,"English",0
1866855,1,1,2,"English",1
4812000,1,1,2,"English",1
4090522,1,1,2,"English",0
491620,1,0,2,"English",1
4869632,1,1,50,"Spanish",0
1328335,3,1,2,"English",1
4789840,1,1,13,"Mandarin",1
4639228,1,1,2,"English",1
1871770,1,1,2,"English",1
3343782,1,1,2,"English",1
1542534,1,1,2,"English",1
6111,1,0,2,"English",1
3804310,1,1,2,"English",1
1562096,1,1,2,"English",1
83146,1,1,44,"Polish",0
130613,1,1,50,"Spanish",1
1535319,1,1,2,"English",0
106313,1,1,50,"Spanish",0
4635934,1,1,2,"English",1
540889,1,1,2,"English",1
1248706,1,1,50,"Spanish",0
4683935,1,1,2,"English",1
4068841,1,1,69,"Farsi",1
4246478,1,1,2,"English",0
172273,1,1,2,"English",1
1529695,1,1,2,"English",0
42345,1,1,69,"Farsi",0
1401599,1,1,2,"English",1
652111,1,1,2,"English",1
4100815,1,1,2,"English",1
1356107,1,1,26,"Hindi",1
1235809,1,1,2,"English",1
433519,1,1,2,"English",1
88050,1,1,50,"Spanish",0
1523534,1,1,2,"English",0
4010613,1,1,90,"Albanian",1
4748307,1,1,2,"English",1
1005784,3,1,2,"English",1
4360904,1,1,2,"English",1
4807255,1,1,2,"English",1
4498940,1,1,2,"English",1
1844756,1,1,69,"Farsi",1
252894,1,1,2,"English",1
133745,1,1,50,"Spanish",0
1719970,1,1,2,"English",1
3409414,1,0,69,"Farsi",1
1843716,1,1,44,"Polish",1
291973,1,1,54,"Telugu",1
286257,1,0,20,"German",1
4664730,1,1,2,"English",0
3322733,1,1,2,"English",1
1439715,1,1,2,"English",1
4592625,1,1,2,"English",1
4096554,1,1,50,"Spanish",0
3803316,1,0,2,"English",1
4314377,1,1,2,"English",0
295633,1,1,50,"Spanish",1
1424918,1,1,2,"English",1
1801333,1,1,2,"English",1
3562288,1,1,2,"English",1
220230,1,1,50,"Spanish",0
1518187,1,1,2,"English",0
1122981,3,1,2,"English",1
54695,1,1,50,"Spanish",0
4808053,1,1,2,"English",1
575907,1,1,2,"English",0
1458261,1,1,20,"German",1
39654,1,1,50,"Spanish",0
146842,1,1,2,"English",1
1237769,1,1,2,"English",1
1257601,1,1,20,"German",0
218429,1,1,19,"French",0
761105,1,1,2,"English",0
220678,3,1,2,"English",1
218013,1,1,19,"French",0
416880,1,1,2,"English",1
1005368,1,1,50,"Spanish",1
421614,1,1,2,"English",1
4257620,1,1,2,"English",1
91626,1,1,2,"English",1
437651,1,1,2,"English",1
1520413,1,1,2,"English",0
125451,1,1,2,"English",1
147127,1,0,50,"Spanish",0
4658567,1,1,2,"English",1
1431018,1,1,2,"English",1
1612587,1,1,2,"English",1
496195,1,1,2,"English",1
1534461,1,1,2,"English",0
100735,1,1,2,"English",1
253844,1,1,2,"English",1
4641867,1,0,2,"English",1
218429,1,1,44,"Polish",0
63280,1,1,50,"Spanish",0
4738200,1,1,50,"Spanish",1
530345,1,1,2,"English",1
1425861,1,1,2,"English",1
4233413,1,1,23,"Gujarati",1
3417251,1,1,50,"Spanish",0
1803530,1,1,50,"Spanish",1
4468667,1,1,2,"English",1
23750,1,1,2,"English",1
1798723,1,1,2,"English",1
375160,1,1,2,"English",1
1281772,1,1,2,"English",1
757837,1,1,2,"English",1
30539,1,1,2,"English",1
473920,1,0,2,"English",1
209056,1,1,50,"Spanish",0
1719382,1,1,2,"English",1
231678,1,1,26,"Hindi",0
1520865,1,1,2,"English",0
483278,1,1,2,"English",1
4128906,1,1,19,"French",1
1479156,1,1,2,"English",1
1506864,1,1,2,"English",0
4578329,1,1,2,"English",1
1171182,1,1,2,"English",1
215472,1,1,62,"American Sign Language",1
1519236,1,1,2,"English",0
4559674,1,0,2,"English",1
1272626,1,1,2,"English",1
436750,1,1,2,"English",1
4466484,1,1,50,"Spanish",1
1011420,1,1,2,"English",1
221070,1,1,50,"Spanish",0
154736,1,1,2,"English",1
4458015,1,1,2,"English",1
348471,1,1,2,"English",1
1511513,1,1,2,"English",0
187834,1,1,21,"Greek",1
484088,1,1,2,"English",1
1564982,1,1,2,"English",1
4421458,1,1,2,"English",1
4088490,1,1,2,"English",1
167276,1,1,50,"Spanish",0
1287050,1,1,2,"English",1
1688417,1,1,2,"English",1
397026,1,1,50,"Spanish",0
1520430,1,1,2,"English",0
1759060,1,1,2,"English",1
200527,1,1,47,"Russian",0
267187,1,1,2,"English",1
4582456,1,1,2,"English",1
735104,1,0,2,"English",1
1552994,1,1,2,"English",1
1520105,1,1,2,"English",0
190236,1,1,29,"Japanese",0
4729801,1,1,2,"English",1
4554256,1,1,2,"English",1
768548,1,1,2,"English",1
4699162,1,1,50,"Spanish",1
1515370,1,1,2,"English",0
37572,1,1,2,"English",1
87419,1,1,50,"Spanish",0
4217608,1,1,2,"English",1
150464,1,1,50,"Spanish",0
3334343,1,0,2,"English",1
90802,1,1,50,"Spanish",0
1839650,1,1,2,"English",1
4092570,1,1,45,"Portuguese",0
4728169,1,1,2,"English",1
1886376,1,1,2,"English",1
968627,1,1,13,"Mandarin",1
3412866,1,1,2,"English",1
1617418,1,1,2,"English",1
4580157,1,1,50,"Spanish",0
4311653,1,1,2,"English",1
1234800,1,1,50,"Spanish",1
1278389,1,1,20,"German",1
146522,1,1,50,"Spanish",0
1000958,1,1,2,"English",1
4331314,1,1,2,"English",0
1266665,1,1,2,"English",1
4637369,1,1,2,"English",1
1498847,1,1,2,"English",1
1754333,1,1,2,"English",1
359209,1,1,2,"English",1
1286956,1,1,2,"English",1
4352131,1,1,2,"English",1
4011360,1,1,50,"Spanish",1
1516389,1,1,2,"English",1
1533563,1,1,2,"English",0
531406,1,1,2,"English",1
145562,1,1,50,"Spanish",0
1441542,1,1,12,"Chinese Jinyu",1
4639618,1,1,50,"Spanish",0
1918493,1,1,2,"English",1
4088301,1,1,2,"English",1
4639555,1,1,50,"Spanish",1
1514470,1,1,2,"English",0
728507,1,1,2,"English",1
1796243,1,1,2,"English",1
4640976,1,1,50,"Spanish",0
4096643,1,1,41,"Punjabi",1
151679,1,1,2,"English",1
1705812,1,0,2,"English",1
1525891,1,1,2,"English",0
4240527,1,0,2,"English",1
440371,1,1,2,"English",1
126715,1,1,2,"English",1
937752,1,1,2,"English",1
1513447,1,1,2,"English",0
236115,1,1,2,"English",1
3563959,1,1,69,"Farsi",1
681959,1,1,2,"English",1
994147,1,1,50,"Spanish",1
1619036,3,1,2,"English",1
741365,1,1,2,"English",1
910262,1,1,2,"English",1
4328838,1,1,2,"English",0
1715807,1,1,41,"Punjabi",1
554659,1,1,2,"English",1
174549,1,1,69,"Farsi",1
4427077,1,1,2,"English",1
420489,1,1,19,"French",0
254265,1,1,50,"Spanish",1
564876,3,1,50,"Spanish",1
1406938,1,0,2,"English",1
1424972,1,1,50,"Spanish",0
4426877,1,1,2,"English",1
384367,3,1,2,"English",1
1505805,1,1,2,"English",0
1265964,1,1,2,"English",1
914180,1,1,2,"English",1
1583874,1,1,32,"Korean",1
865857,1,0,2,"English",1
183755,1,1,50,"Spanish",0
1947780,1,1,50,"Spanish",1
4090650,1,1,2,"English",0
721623,1,1,50,"Spanish",1
4665502,1,1,2,"English",1
984613,1,1,2,"English",1
1299057,1,1,19,"French",1
4869855,1,1,50,"Spanish",0
1712610,1,1,2,"English",0
1521183,1,1,2,"English",1
214443,1,1,69,"Farsi",0
4809487,1,1,2,"English",1
1619550,1,1,2,"English",1
1244000,1,1,50,"Spanish",1
684344,1,1,2,"English",1
1259088,1,1,2,"English",1
20212,1,1,2,"English",1
176667,1,1,2,"English",1
243776,1,1,50,"Spanish",1
123129,1,1,50,"Spanish",0
1586093,1,1,25,"Hebrew",1
32096,1,1,2,"English",1
103329,1,1,69,"Farsi",0
4301335,1,0,2,"English",1
4093259,1,1,50,"Spanish",0
1139542,1,1,2,"English",1
1901821,1,1,2,"English",1
149719,1,0,2,"English",1
141113,1,1,50,"Spanish",0
1521085,1,1,2,"English",1
2926127,1,1,69,"Farsi",1
1256005,1,1,2,"English",1
1069326,1,0,19,"French",1
1505104,1,1,2,"English",0
1505970,1,1,2,"English",0
1496456,1,1,28,"Italian",0
1602683,1,1,2,"English",1
1888948,1,1,50,"Spanish",1
4255553,1,1,2,"English",0
4050079,1,1,2,"English",1
1360222,1,1,50,"Spanish",1
4424306,1,1,2,"English",1
1609462,1,1,50,"Spanish",1
966423,1,1,2,"English",1
166917,1,1,2,"English",1
3563557,1,1,2,"English",1
1794006,1,0,2,"English",1
929101,1,1,2,"English",1
363084,1,1,2,"English",1
4525652,1,1,2,"English",1
543307,1,1,50,"Spanish",1
409387,1,1,2,"English",1
1613710,1,1,2,"English",1
4786355,1,1,3,"Arabic",1
343247,1,1,66,"Swedish",0
3341460,1,1,2,"English",1
4230976,1,1,47,"Russian",1
508395,1,1,2,"English",1
128974,1,1,50,"Spanish",1
1508205,1,1,2,"English",0
260724,1,1,2,"English",1
3341424,1,1,2,"English",1
4350841,1,1,50,"Spanish",1
1738101,1,1,50,"Spanish",1
1515765,1,1,2,"English",1
670302,1,1,47,"Russian",1
1504450,1,1,2,"English",0
1245575,1,1,50,"Spanish",1
4588204,1,1,28,"Italian",0
136952,1,1,29,"Japanese",0
4323053,1,1,2,"English",1
4426771,1,1,2,"English",1
550647,1,1,2,"English",1
51321,1,1,50,"Spanish",0
1317980,1,1,2,"English",1
4641207,1,1,2,"English",1
289903,1,1,2,"English",1
4413765,1,1,2,"English",1
4594278,1,1,2,"English",1
588937,1,1,2,"English",1
1219955,1,1,2,"English",1
4617453,1,1,19,"French",1
1515693,1,1,2,"English",0
4642902,1,1,2,"English",1
4577390,1,1,50,"Spanish",0
414519,1,1,56,"Turkish",0
274188,1,1,2,"English",1
4781801,1,1,2,"English",1
40171,1,1,47,"Russian",0
477122,1,1,2,"English",1
4088959,1,1,50,"Spanish",0
1229879,1,1,92,"Creole",1
1755105,1,1,50,"Spanish",1
4226438,1,1,28,"Italian",0
541980,1,1,2,"English",1
1214980,1,1,2,"English",1
4070658,1,1,2,"English",1
3812013,1,1,2,"English",1
137246,1,1,2,"English",1
763969,1,1,2,"English",1
358257,1,1,2,"English",1
81761,1,0,2,"English",1
1510280,1,1,2,"English",0
239044,1,1,50,"Spanish",0
